timestamp,amount,is_fraud,hour,is_weekend,user_txn_count,user_txn_sum,user_avg_amount,user_std_amount,amount_zscore_user,time_diff,txn_velocity,merchant_txn_count,merchant_unique_users,merchant_fraud_rate,device_risk_score,location_risk_score,location_device_interaction,txn_count_1h,txn_count_24h,is_high_amount,is_new_user,is_high_velocity,is_risky_device,is_risky_location,weighted_amount,user_risk_score,days_since_first_txn,txn_amount_ratio_user_avg,is_night,user_fraud_rate,merchant_user_overlap,device_txn_count,rolling_fraud_rate_user_7d,transaction_type_purchase,transaction_type_top-up,transaction_type_transfer,device_type_Web,device_type_iOS,day_of_week_Monday,day_of_week_Saturday,day_of_week_Sunday,day_of_week_Thursday,day_of_week_Tuesday,day_of_week_Wednesday
2025-05-16 06:52:00,2.3033539583732217,0,6,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.9453056629276306,34860.0,2.8685350391555032e-05,184,86,0.0271739130434782,0.015466983938132,0.0182196772514315,0.0002818034554058,0,2,0,0,0,0,0,0.7858051721275411,0.0168433305947818,11,0.0017256270124403354,0,0.025,0.4648648648648649,3362,0.0,1,0,0,0,0,0,0,0,0,0,0
2025-05-16 06:54:00,2.2745387533742636,0,6,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.2969345285518075,120.0,0.0082644628099173,207,93,0.0096618357487922,0.0235680190930787,0.0269475747182753,0.0006351009554724,1,3,0,0,1,0,0,0.9515368929209568,0.025257796905677,11,0.0016711708627211777,0,0.024390243902439025,0.44711538461538464,3352,0.0,1,0,0,0,1,0,0,0,0,0,0
2025-05-16 07:48:00,2.3084226294108676,0,7,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,1.0820136099503146,3240.0,0.0003085467448318,219,91,0.0182648401826484,0.015466983938132,0.0182196772514315,0.0002818034554058,2,4,0,0,0,0,0,0.8019550927671972,0.0168433305947818,11,0.0017353693361106361,0,0.023809523809523808,0.41363636363636364,3362,0.0,0,1,0,0,0,0,0,0,0,0,0
2025-05-16 18:57:00,2.3154319506822145,0,18,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,1.2841520342463673,40140.0,2.4912184549463146e-05,218,91,0.0137614678899082,0.0252586731588557,0.0269475747182753,0.0006806599822327,0,4,0,0,0,0,0,1.0934618776614196,0.0261031239385655,12,0.0017489233379820287,0,0.023255813953488372,0.4155251141552511,3286,0.0,0,0,0,1,0,0,0,0,0,0,0
2025-05-16 20:02:00,2.2004386789832964,0,20,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.6903952958785685,3900.0,0.0002563445270443,175,83,0.0171428571428571,0.0252586731588557,0.0193986420950533,0.0004899839604045,0,5,0,0,0,0,0,0.6510316087857024,0.0223286576269545,12,0.0015381314181017662,0,0.022727272727272728,0.4715909090909091,3286,0.0,0,0,0,1,0,0,0,0,0,0,0
2025-05-17 00:36:00,2.2136888824416525,0,0,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.564364046971952,16440.0,6.082355087890031e-05,204,92,0.0196078431372549,0.0252586731588557,0.0193986420950533,0.0004899839604045,0,5,0,0,0,0,0,0.6889304011307412,0.0223286576269545,12,0.0015612028615375187,1,0.022222222222222223,0.44878048780487806,3286,0.0,0,0,0,1,0,0,1,0,0,0,0
2025-05-17 18:00:00,1.6788515651480702,0,18,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-1.6500401564834823,62640.0,1.596398524927763e-05,195,92,0.0205128205128205,0.0252586731588557,0.0182196772514315,0.0004602048727537,0,3,0,0,0,0,0,0.03431998204448362,0.0217391752051436,13,0.0008351411702433886,0,0.021739130434782608,0.46938775510204084,3286,0.0,0,1,0,1,0,0,1,0,0,0,0
2025-05-18 05:02:00,2.1772808455787582,0,5,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.8742739028375536,39720.0,2.517559980866544e-05,200,89,0.025,0.0235680190930787,0.020961145194274,0.0004940126701514,0,1,0,0,0,0,0,0.5894858409165233,0.0222645821436763,13,0.0014985354680785003,1,0.02127659574468085,0.4427860696517413,3352,0.0,0,0,1,0,1,0,0,1,0,0,0
2025-05-18 12:24:00,2.2142647321157276,0,12,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.558494590748842,26520.0,3.770596885486972e-05,210,93,0.019047619047619,0.0252586731588557,0.0182196772514315,0.0004602048727537,0,2,0,0,0,0,0,0.6708234819779245,0.0217391752051436,13,0.001562212487391305,0,0.020833333333333332,0.44075829383886256,3286,0.0,1,0,0,1,0,0,0,1,0,0,0
2025-05-18 16:25:00,2.180295646093872,0,16,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.8526541507461963,14460.0,6.915151096051449e-05,193,85,0.0362694300518134,0.0252586731588557,0.0212871287128712,0.0005376846266489,0,3,0,0,0,0,0,0.6238308240566739,0.0232729009358635,14,0.0015036384952290898,0,0.02040816326530612,0.4381443298969072,3286,0.0,0,1,0,1,0,0,0,1,0,0,0
2025-05-18 23:06:00,2.0479902729682458,0,23,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-1.4004294162177926,24060.0,4.156103237604422e-05,197,90,0.0203045685279187,0.0235680190930787,0.0269475747182753,0.0006351009554724,0,3,0,0,0,0,0,0.3602921727888166,0.025257796905677,14,0.0012935567886832105,0,0.02,0.45454545454545453,3352,0.0,1,0,0,0,1,0,0,1,0,0,0
2025-05-19 13:17:00,2.2575899083622333,0,13,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.0003731651551535,51060.0,1.9584418636532776e-05,187,80,0.0160427807486631,0.0235680190930787,0.0193986420950533,0.000457187567276,0,2,0,0,0,0,0,0.7972838288870643,0.021483330594066,14,0.0016398655560634467,0,0.0196078431372549,0.425531914893617,3352,0.0,0,0,1,0,1,1,0,0,0,0,0
2025-05-20 11:34:00,2.2641774622124706,0,11,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.1088616190867511,80220.0,1.2465563879782102e-05,204,92,0.0196078431372549,0.0252586731588557,0.020961145194274,0.0005294507154974,0,1,0,0,0,0,0,0.8636856981018228,0.0231099091765648,15,0.001651970079446803,0,0.019230769230769232,0.44878048780487806,3286,0.0,1,0,0,1,0,0,0,0,0,1,0
2025-05-21 09:25:00,2.2268068859734047,0,9,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.4217256706981432,78660.0,1.271278015789273e-05,193,87,0.0103626943005181,0.0252586731588557,0.0212871287128712,0.0005376846266489,0,1,0,0,0,0,0,0.756712058995054,0.0232729009358635,16,0.0015843472485754858,0,0.018867924528301886,0.4484536082474227,3286,0.0,1,0,0,1,0,0,0,0,0,0,1
2025-05-21 14:35:00,2.115351556870839,0,14,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-1.2036437819600931,18600.0,5.37605505080372e-05,174,87,0.028735632183908,0.015466983938132,0.0193986420950533,0.0003000384857057,0,1,0,0,0,0,0,0.3111618018582283,0.0174328130165927,16,0.00139704337839384,0,0.018518518518518517,0.49714285714285716,3362,0.0,0,0,1,0,0,0,0,0,0,0,1
2025-05-21 16:09:00,2.3079529994381702,0,16,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,1.069023145876422,5640.0,0.0001772735330615,219,91,0.0182648401826484,0.015466983938132,0.0182196772514315,0.0002818034554058,0,2,0,0,0,0,0,0.8004560447294818,0.0168433305947818,17,0.0017344645988785115,0,0.01818181818181818,0.41363636363636364,3362,0.0,0,0,1,0,0,0,0,0,0,0,1
2025-05-21 19:16:00,2.184629905390521,0,19,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.8204250917802617,11220.0,8.911861687906604e-05,182,82,0.0329670329670329,0.0235680190930787,0.0193986420950533,0.000457187567276,0,3,0,0,0,0,0,0.585702514363065,0.021483330594066,17,0.0015110019257128014,0,0.017857142857142856,0.44808743169398907,3352,0.0,1,0,0,0,1,0,0,0,0,0,1
2025-05-22 17:23:00,2.305306279095342,0,17,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.9970589272852556,79620.0,1.2559500634254782e-05,219,91,0.0182648401826484,0.0235680190930787,0.0193986420950533,0.000457187567276,0,1,0,0,0,0,0,0.9438944777514512,0.021483330594066,18,0.001729373657132116,0,0.017543859649122806,0.41363636363636364,3352,0.0,0,1,0,0,1,0,0,0,1,0,0
2025-05-22 20:33:00,2.313073977924732,0,20,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,1.214389262877209,11400.0,8.771160424524164e-05,196,88,0.0306122448979591,0.0252586731588557,0.020961145194274,0.0005294507154974,0,1,0,0,0,0,0,1.0123657795525425,0.0231099091765648,18,0.001744353091770887,0,0.017241379310344827,0.4467005076142132,3286,0.0,0,1,0,1,0,0,0,0,1,0,0
2025-05-23 05:20:00,2.211833135282305,0,5,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.5830474663983856,31620.0,3.1624553303184595e-05,215,86,0.013953488372093,0.0235680190930787,0.020961145194274,0.0004940126701514,0,2,0,0,0,0,0,0.6861581551771341,0.0222645821436763,18,0.001557953169666835,1,0.01694915254237288,0.39814814814814814,3352,0.0,0,0,0,0,1,0,0,0,0,0,0
2025-05-23 17:27:00,2.2617922518894122,0,17,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.0684268741927179,43620.0,2.292473808486738e-05,197,88,0.0101522842639593,0.015466983938132,0.0269475747182753,0.0004167977053391,0,2,0,0,0,0,0,0.7806956111538594,0.0212072793282037,19,0.0016475780823881048,0,0.016666666666666666,0.4444444444444444,3362,0.0,0,0,0,0,0,0,0,0,0,0,0
2025-05-23 21:13:00,2.320050762173259,0,21,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,1.4262288168410922,13560.0,7.374087456677236e-05,186,86,0.032258064516129,0.0235680190930787,0.0193986420950533,0.000457187567276,0,2,0,0,0,0,0,0.989434590201251,0.021483330594066,19,0.0017579068535872443,0,0.01639344262295082,0.45989304812834225,3352,0.0,0,1,0,0,1,0,0,0,0,0,0
2025-05-25 14:40:00,2.3035630926964283,0,14,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.9507964445557016,149220.0,6.701469632290361e-06,226,93,0.0088495575221238,0.0252586731588557,0.0182196772514315,0.0004602048727537,0,0,0,0,0,0,0,0.9405373985890774,0.0217391752051436,20,0.0017260280066156658,0,0.016129032258064516,0.40969162995594716,3286,0.0,0,1,0,1,0,0,0,1,0,0,0
2025-05-25 18:07:00,2.3203988546843544,0,18,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,1.4372360529511343,12420.0,8.050881571532083e-05,205,89,0.024390243902439,0.015466983938132,0.0212871287128712,0.0003292476778909,0,1,0,0,0,0,0,0.889286658597291,0.0183770563255016,21,0.001758585570911204,0,0.015873015873015872,0.4320388349514563,3362,0.0,0,0,1,0,0,0,0,1,0,0,0
2025-05-26 00:42:00,2.281870727872036,0,0,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.4432152409728168,23700.0,4.219231256065145e-05,174,87,0.028735632183908,0.015466983938132,0.0269475747182753,0.0004167977053391,0,2,0,0,0,0,0,0.8424263939767502,0.0212072793282037,21,0.0016848786415097211,1,0.015625,0.49714285714285716,3362,0.0,0,0,0,0,0,1,0,0,0,0,0
2025-05-26 08:24:00,2.1754643087255388,0,8,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.886994801945486,27720.0,3.607373471375492e-05,197,88,0.0101522842639593,0.0235680190930787,0.020961145194274,0.0004940126701514,0,3,0,0,0,0,0,0.5845872473691213,0.0222645821436763,21,0.0014954681112913934,0,0.015384615384615385,0.4444444444444444,3352,0.0,0,0,0,0,1,1,0,0,0,0,0
2025-05-26 11:24:00,2.186883786249666,0,11,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.8031119609307927,10800.0,9.258401999814833e-05,226,93,0.0088495575221238,0.015466983938132,0.0182196772514315,0.0002818034554058,0,4,0,0,0,0,0,0.450069256243025,0.0168433305947818,21,0.0015148436536474652,0,0.015151515151515152,0.40969162995594716,3362,0.0,1,0,0,0,0,1,0,0,0,0,0
2025-05-26 13:12:00,2.1354370466297103,0,13,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-1.1172546285833171,6480.0,0.0001542971763616,210,89,0.019047619047619,0.015466983938132,0.0269475747182753,0.0004167977053391,0,5,0,0,0,0,0,0.43485597284934047,0.0212072793282037,21,0.0014292741100661224,0,0.014925373134328358,0.4218009478672986,3362,0.0,0,0,0,0,0,1,0,0,0,0,0
2025-05-26 15:21:00,2.282748740955787,0,15,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.4615199858042109,7740.0,0.0001291822761917,182,82,0.0329670329670329,0.015466983938132,0.0269475747182753,0.0004167977053391,0,5,0,0,0,0,0,0.8451437465623048,0.0212072793282037,22,0.001686526913757985,0,0.014705882352941176,0.44808743169398907,3362,0.0,1,0,0,0,0,1,0,0,0,0,0
2025-05-26 16:51:00,2.2491654856878194,0,16,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.1294434381422977,5400.0,0.0001851508979818,175,83,0.0171428571428571,0.0252586731588557,0.0269475747182753,0.0006806599822327,0,6,0,0,0,0,0,0.8974886938045595,0.0261031239385655,22,0.0016245015541207085,0,0.014492753623188406,0.4715909090909091,3286,0.0,1,0,0,1,0,1,0,0,0,0,0
2025-05-26 19:15:00,2.249265082372594,0,19,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.1279832945766797,8640.0,0.0001157273463719,193,85,0.0362694300518134,0.0235680190930787,0.020961145194274,0.0004940126701514,0,6,0,0,0,0,0,0.7967112495561641,0.0222645821436763,22,0.0016246824380945595,0,0.014285714285714285,0.4381443298969072,3352,0.0,1,0,0,0,1,1,0,0,0,0,0
2025-05-26 22:39:00,1.9207734334992035,0,22,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-1.5663241890191455,12240.0,8.169267216730659e-05,222,87,0.0225225225225225,0.0252586731588557,0.0193986420950533,0.0004899839604045,0,7,0,0,0,0,0,0.14261188774567146,0.0223286576269545,22,0.001116147263282061,0,0.014084507042253521,0.3901345291479821,3286,0.0,0,0,1,1,0,1,0,0,0,0,0
2025-05-26 23:03:00,2.2244577354511286,0,23,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.4486950037211159,1440.0,0.0006939625260235,187,84,0.0481283422459893,0.0235680190930787,0.0212871287128712,0.0005016954559417,1,8,0,0,0,0,0,0.7277934978857852,0.022427573902975,22,0.0015801802418861021,0,0.013888888888888888,0.44680851063829785,3352,0.0,0,0,1,0,1,1,0,0,0,0,0
2025-05-27 05:32:00,2.268826622176253,0,5,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.190684213575891,23340.0,4.284306584979221e-05,204,92,0.0196078431372549,0.0252586731588557,0.0212871287128712,0.0005376846266489,0,8,0,0,0,0,0,0.8826187382156856,0.0232729009358635,22,0.0016605609590333436,1,0.0136986301369863,0.44878048780487806,3286,0.0,0,0,0,1,0,0,0,0,0,1,0
2025-05-27 09:29:00,2.2960005396509273,0,9,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.7600471400714683,14220.0,7.031854299978904e-05,200,89,0.025,0.0252586731588557,0.0212871287128712,0.0005376846266489,0,8,0,0,0,0,0,0.965169982627517,0.0232729009358635,22,0.0017115807481502218,0,0.013513513513513514,0.4427860696517413,3286,0.0,0,0,0,1,0,0,0,0,0,1,0
2025-05-27 12:59:00,2.258601089806574,0,12,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.0159034242180637,12600.0,7.935878104912309e-05,190,88,0.0210526315789473,0.0235680190930787,0.020961145194274,0.0004940126701514,0,8,0,0,0,0,0,0.8249148766888355,0.0222645821436763,22,0.0016417184089831066,0,0.013333333333333334,0.4607329842931937,3352,0.0,0,1,0,0,1,0,0,0,0,1,0
2025-05-27 16:22:00,2.051052999523013,0,16,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-1.3938186563382915,12180.0,8.20950660865282e-05,223,91,0.0224215246636771,0.015466983938132,0.0182196772514315,0.0002818034554058,0,7,0,0,0,0,0,0.19929717286498425,0.0168433305947818,23,0.0012981123065285494,0,0.013157894736842105,0.40625,3362,0.0,1,0,0,0,0,0,0,0,0,1,0
2025-05-27 20:28:00,2.2836300373694245,0,20,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.4800686227476643,14760.0,6.774608766343743e-05,219,91,0.0182648401826484,0.0235680190930787,0.0269475747182753,0.0006351009554724,0,6,0,0,0,0,0,0.9787072008074311,0.025257796905677,23,0.001688182805693376,0,0.012987012987012988,0.41363636363636364,3352,0.0,0,0,0,0,1,0,0,0,0,1,0
2025-05-27 21:06:00,2.23081271146732,0,21,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.3742084272341791,2280.0,0.0004384042086804,207,93,0.0096618357487922,0.0252586731588557,0.0182196772514315,0.0004602048727537,1,7,0,0,0,0,0,0.7191174581637735,0.0217391752051436,23,0.0015914755414458308,0,0.01282051282051282,0.44711538461538464,3286,0.0,0,1,0,1,0,0,0,0,0,1,0
2025-05-28 05:10:00,2.28413202541702,0,5,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.4907132297963555,29040.0,3.443407596157157e-05,213,89,0.0187793427230046,0.0235680190930787,0.0193986420950533,0.000457187567276,0,6,0,0,0,0,0,0.8785288745890175,0.021483330594066,23,0.0016891266573269036,1,0.012658227848101266,0.4158878504672897,3352,0.0,1,0,0,0,1,0,0,0,0,0,1
2025-05-28 05:40:00,2.245463290696216,0,5,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.182653636958803,1800.0,0.0005552470849528,219,91,0.0182648401826484,0.015466983938132,0.0182196772514315,0.0002818034554058,1,6,0,0,0,0,0,0.6083448918009049,0.0168433305947818,23,0.0016177905238739998,1,0.0125,0.41363636363636364,3362,0.0,0,0,0,0,0,0,0,0,0,0,1
2025-05-28 05:57:00,2.1858568731555863,0,5,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.8110480818929311,1020.0,0.0009794319294809,226,93,0.0088495575221238,0.0252586731588557,0.0269475747182753,0.0006806599822327,2,7,0,0,1,0,0,0.7134451387739007,0.0261031239385655,23,0.0015130922118831852,1,0.012345679012345678,0.40969162995594716,3286,0.0,0,0,0,1,0,0,0,0,0,0,1
2025-05-28 07:29:00,2.1238225876640984,0,7,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-1.1691811847047735,5520.0,0.0001811266074986,215,86,0.013953488372093,0.0235680190930787,0.0193986420950533,0.000457187567276,0,8,0,0,0,0,0,0.43342565538355904,0.021483330594066,23,0.0014105577528968024,0,0.012195121951219513,0.39814814814814814,3352,0.0,0,0,1,0,1,0,0,0,0,0,1
2025-05-28 09:59:00,2.2994534342226567,0,9,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.8451783236070967,9000.0,0.0001110987668036,197,88,0.0101522842639593,0.015466983938132,0.020961145194274,0.0003242056960446,0,8,0,0,0,0,0,0.8179207123115837,0.018214064566203,23,0.0017181634942816059,0,0.012048192771084338,0.4444444444444444,3362,0.0,0,0,1,0,0,0,0,0,0,0,1
2025-05-28 15:55:00,1.8757103667584751,0,15,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-1.5945900011641172,21360.0,4.681428772061233e-05,210,89,0.019047619047619,0.015466983938132,0.0193986420950533,0.0003000384857057,0,8,0,0,0,0,0,0.06983348899249076,0.0174328130165927,24,0.001058525453603498,0,0.011904761904761904,0.4218009478672986,3362,0.0,0,0,1,0,0,0,0,0,0,0,1
2025-05-29 12:07:00,2.2526527827378584,0,12,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.0773981450715491,72720.0,1.3751186039795932e-05,194,90,0.0154639175257731,0.015466983938132,0.0269475747182753,0.0004167977053391,0,1,0,0,0,0,0,0.7529313800880395,0.0212072793282037,24,0.001630845799909186,0,0.011764705882352941,0.46153846153846156,3362,0.0,0,0,1,0,0,0,0,0,1,0,0
2025-05-29 14:20:00,2.3172425458872845,0,14,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,1.3389764137518956,7980.0,0.0001252975817566,203,82,0.0246305418719211,0.015466983938132,0.0269475747182753,0.0004167977053391,0,2,0,0,0,0,0,0.9524878280163862,0.0212072793282037,24,0.0017524399732858462,0,0.011627906976744186,0.4019607843137255,3362,0.0,1,0,0,0,0,0,0,0,1,0,0
2025-05-29 14:37:00,2.3013129658445313,0,14,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.8923778655040364,1020.0,0.0009794319294809,226,93,0.0088495575221238,0.015466983938132,0.0182196772514315,0.0002818034554058,1,3,0,0,1,0,0,0.7793212874532756,0.0168433305947818,24,0.0017217180128067484,0,0.011494252873563218,0.40969162995594716,3362,0.0,0,0,1,0,0,0,0,0,1,0,0
2025-05-29 17:31:00,2.256495454123439,0,17,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.0177954056337016,10440.0,9.577626664112632e-05,189,86,0.0105820105820105,0.015466983938132,0.0269475747182753,0.0004167977053391,0,3,0,0,0,0,0,0.7645744132192867,0.0212072793282037,25,0.0016378622272728227,0,0.011363636363636364,0.45263157894736844,3362,0.0,0,1,0,0,0,0,0,0,1,0,0
2025-05-29 17:50:00,2.2865329081281556,0,17,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.5424311939798665,1140.0,0.0008764241893076,187,80,0.0160427807486631,0.0252586731588557,0.0269475747182753,0.0006806599822327,1,4,0,0,1,0,0,1.0083099946276974,0.0261031239385655,25,0.0016936474204275803,0,0.011235955056179775,0.425531914893617,3286,0.0,0,0,0,1,0,0,0,0,1,0,0
2025-05-29 20:17:00,2.2892550241265353,0,20,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.6027206822595651,8820.0,0.0001133658315383,198,86,0.0454545454545454,0.015466983938132,0.0269475747182753,0.0004167977053391,0,5,0,0,0,0,0,0.8653147743523484,0.0212072793282037,25,0.0016987861990416708,0,0.011111111111111112,0.4321608040201005,3362,0.0,0,0,0,0,0,0,0,0,1,0,0
2025-05-30 11:01:00,1.8569060646848143,0,11,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-1.6038097648213043,53040.0,1.8853339869157825e-05,222,89,0.018018018018018,0.015466983938132,0.0212871287128712,0.0003292476778909,0,6,0,0,0,0,0,0.06795870976584606,0.0183770563255016,25,0.0010352378715216826,0,0.01098901098901099,0.3991031390134529,3362,0.0,1,0,0,0,0,0,0,0,0,0,0
2025-05-30 12:08:00,2.274428400444866,0,12,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.2948197272117148,4020.0,0.0002486943546381,218,91,0.0137614678899082,0.0252586731588557,0.0182196772514315,0.0004602048727537,0,6,0,0,0,0,0,0.8507694242969066,0.0217391752051436,25,0.001670965314863607,0,0.010869565217391304,0.4155251141552511,3286,0.0,0,0,0,1,0,0,0,0,0,0,0
2025-05-30 13:16:00,1.8373133071038859,0,13,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-1.6121438150189078,4080.0,0.000245037980887,189,86,0.0105820105820105,0.0252586731588557,0.020961145194274,0.0005294507154974,0,7,0,0,0,0,0,0.09385264991073476,0.0231099091765648,25,0.0010114352124141238,0,0.010752688172043012,0.45263157894736844,3286,0.0,0,0,1,1,0,0,0,0,0,0,0
2025-05-30 22:33:00,2.240891402880702,0,22,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.2455874291903018,33420.0,2.992130696268813e-05,200,85,0.04,0.015466983938132,0.0193986420950533,0.0003000384857057,0,3,0,0,0,0,0,0.6144051556104638,0.0174328130165927,26,0.001609537199610296,0,0.010638297872340425,0.4228855721393035,3362,0.0,0,1,0,0,0,0,0,0,0,0,0
2025-05-30 23:28:00,2.182792930309177,0,23,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.8342531327126735,3300.0,0.0003029385034837,198,86,0.0454545454545454,0.0235680190930787,0.0193986420950533,0.000457187567276,1,4,0,0,0,0,0,0.580721552593092,0.021483330594066,26,0.0015078772096038745,0,0.010526315789473684,0.4321608040201005,3352,0.0,0,1,0,0,1,0,0,0,0,0,0
2025-05-31 03:51:00,2.253222828493885,0,3,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.0687078840260696,15780.0,6.336734047272036e-05,207,88,0.0193236714975845,0.0235680190930787,0.0212871287128712,0.0005016954559417,0,5,0,0,0,0,0,0.8135381044107567,0.022427573902975,26,0.0016318849579464367,1,0.010416666666666666,0.4230769230769231,3352,0.0,0,0,1,0,1,0,1,0,0,0,0
2025-05-31 04:06:00,2.1337912360748,0,4,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-1.1249629029670845,900.0,0.0011098779134295,205,89,0.024390243902439,0.0235680190930787,0.020961145194274,0.0004940126701514,1,6,0,0,1,0,0,0.4782603986047643,0.0222645821436763,26,0.0014266086974063792,1,0.010309278350515464,0.4320388349514563,3352,0.0,0,1,0,0,1,0,1,0,0,0,0
2025-05-31 12:01:00,2.292992328004944,0,12,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.6884551778618664,28500.0,3.508648819339672e-05,203,82,0.0246305418719211,0.015466983938132,0.0182196772514315,0.0002818034554058,0,6,0,0,0,0,0,0.753016171797936,0.0168433305947818,26,0.0017058642625574038,0,0.01020408163265306,0.4019607843137255,3362,0.0,0,1,0,0,0,0,1,0,0,0,0
2025-05-31 13:20:00,2.273090993278086,0,13,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.2693875563160629,4740.0,0.0002109259649862,180,88,0.0333333333333333,0.015466983938132,0.0212871287128712,0.0003292476778909,0,5,0,0,0,0,0,0.7404356360668571,0.0183770563255016,26,0.001668476008270722,0,0.010101010101010102,0.4861878453038674,3362,0.0,0,1,0,0,0,0,1,0,0,0,0
2025-06-01 08:38:00,2.301251747960894,0,8,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,0.8908086123093393,69480.0,1.439242382809689e-05,189,86,0.0105820105820105,0.0235680190930787,0.0269475747182753,0.0006351009554724,0,2,0,0,0,0,0,1.0312600008543793,0.025257796905677,27,0.0017216008887889758,0,0.01,0.45263157894736844,3352,0.0,0,0,1,0,1,0,0,1,0,0,0
2025-06-01 08:53:00,2.3067013034166113,0,8,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,1.0347274221714589,900.0,0.0011098779134295,212,85,0.0094339622641509,0.0235680190930787,0.0212871287128712,0.0005016954559417,1,3,0,0,1,0,0,0.9766522451878298,0.022427573902975,27,0.001732055293937193,0,0.009900990099009901,0.39906103286384975,3352,0.0,0,0,1,0,1,0,0,1,0,0,0
2025-06-01 13:00:00,2.2021335486682543,0,13,1,113,2.6593809393975945,5218.952831858407,3116.1319387622298,-0.6751969663691924,14820.0,6.747183051076176e-05,219,91,0.0182648401826484,0.015466983938132,0.0269475747182753,0.0004167977053391,0,3,0,0,0,0,0,0.6055018562786195,0.0212072793282037,27,0.0015410655267903781,0,0.00980392156862745,0.41363636363636364,3362,0.0,1,0,0,0,0,0,0,1,0,0,0
2025-06-02 01:53:00,2.3163363015108125,0,1,0,113,2.6593809393975945,5218.952831858407,3116.1319387622298,1.3113973504487753,46380.0,2.156055281257412e-05,218,91,0.0137614678899082,0.0235680190930787,0.0269475747182753,0.0006351009554724,0,3,0,0,0,0,0,1.076010199594062,0.025257796905677,28,0.0017506790208595179,1,0.009708737864077669,0.4155251141552511,3352,0.0,1,0,0,0,1,1,0,0,0,0,0
